ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,extra_regressors_multiplicative,Volume_lag1_effect,EMA_lag1_effect,y,Volume,EMA,Volume_lag1,EMA_lag1,y_change,direction
2021-09-23,554.9633773010131,535.2836683318498,575.3457525724891,129.79853234990046,4.392833000003555,-0.7211960593467923,-0.3960618069951017,-0.027310947932353374,-0.3687508590627483,529.25,95990,545.389458830846,112326.0,545.5516644472365,3.75,1
2021-09-24,551.858657147562,532.1813094862741,571.9462325532287,110.64085854751055,5.417006745326267,-0.8542541669499335,-0.5749147724125716,-0.04155703553060499,-0.5333577368819666,526.75,93098,545.2039915787979,95990.0,545.389458830846,-2.5,0
2021-09-27,553.884330922885,534.683057560969,573.022970411262,145.48379864095008,3.925735720533732,-0.6351823085234612,-0.48336432224876485,-0.03236908727569949,-0.4509952349730654,539.5,144946,545.1472354436854,93098.0,545.2039915787979,12.75,1
2021-09-28,557.1692537806045,537.5374648814281,577.1747654787424,129.63488098858153,4.559004262366381,-0.7095321651499324,-0.5514833959371919,-0.012071439504635498,-0.5394119564325563,532.5,125830,545.0213923049423,144946.0,545.1472354436854,-7.0,0
2021-09-29,555.5620535081777,535.81641268656,574.7645601699787,127.97525131868964,4.669074861835402,-0.7173422817935065,-0.6105646762204575,-0.021670553989125402,-0.5888941222313321,539.0,107220,544.9614779536494,125830.0,545.0213923049423,6.5,1
2021-09-30,553.5811066353727,531.9563744242367,571.8036534051801,120.99292473982476,5.033875300002011,-0.7652577682112707,-0.6932995301327325,-0.03290193763707536,-0.6603975924956571,536.75,222135,544.8797717053543,107220.0,544.9614779536494,-2.25,0
2021-10-01,562.1942660683584,542.9025569788081,581.024904615535,155.57939882804428,3.7334043644379302,-0.589075871511987,-0.5307763754651394,0.022544231759672153,-0.5533206072248117,541.5,135599,544.8461421361468,222135.0,544.8797717053543,4.75,1
2021-10-04,559.3493566223448,541.8352032789325,579.9693654983329,149.61275728109916,3.9660573504944137,-0.602362147892226,-0.625047731708953,-0.014093582760741257,-0.6109541489482118,540.75,132923,544.8053845029513,135599.0,544.8461421361468,-0.75,0
2021-10-05,558.824772492563,539.5848276133885,577.312585781447,147.26847185391762,4.0632070852198785,-0.6121164591105388,-0.6564917859252217,-0.01508499392621533,-0.6414067919990064,537.5,119598,544.7326941098871,132923.0,544.8053845029513,-3.25,0
2021-10-06,560.2736961296952,539.4963725369862,578.6386196908073,128.93657211935886,4.807134082068022,-0.6872276200968003,-0.7745629576391857,-0.023518889305199065,-0.7510440683339866,532.25,126943,544.608488198346,119598.0,544.7326941098871,-5.25,0
2021-10-07,558.6544904767521,539.0608698339272,578.5502606105088,161.36800238408742,3.6789551000051324,-0.5613317888594505,-0.6556328159851532,-0.015784716659275517,-0.6398480993258777,534.0,104997,544.502931101845,126943.0,544.608488198346,1.75,1
2021-10-08,555.906670814657,537.3090705276998,576.0046141233549,154.5151849042534,3.9382872494338295,-0.5882467588357532,-0.7522926630358271,-0.025105148622631437,-0.7271875144131956,530.5,95481,544.3635984540655,104997.0,544.502931101845,-3.5,0
2021-10-11,559.3555887781322,538.7676566772318,578.8688952326133,126.4697594092152,5.082505967343005,-0.7041210595748981,-0.9555442904452053,-0.0351163045795975,-0.9204279858656078,533.0,104166,544.2505278226818,95481.0,544.3635984540655,2.5,1
2021-10-12,560.3874506032334,541.2173187401314,580.3861117374796,155.9714984989003,3.944936530059029,-0.564941317129171,-0.7871115386912304,-0.0245191949503417,-0.7625923437408887,522.5,196596,544.034104660267,104166.0,544.2505278226818,-10.5,0
2021-10-13,565.4398899343437,544.864124162145,586.4320283592734,153.0059836954678,4.0641305002024,-0.5808751548630181,-0.7877143195729973,0.0103683471445712,-0.7980826667175686,512.25,203330,543.7178449124036,196596.0,544.034104660267,-10.25,0
2021-10-14,564.4719362792143,545.5926853661068,585.389714305622,148.94725581982175,4.241085699994361,-0.6084336931463699,-0.8429082269287168,0.013216541649420236,-0.8561247685781371,516.75,140335,543.449508147106,203330.0,543.7178449124036,4.5,1
2021-10-15,559.2689446642854,539.2171020441264,579.4139673932434,158.2320192461572,3.9878871974715966,-0.5789373899908613,-0.8744632520494598,-0.010297735967735366,-0.8641655160817244,525.75,130243,543.2733936381796,140335.0,543.449508147106,9.0,1
2021-10-18,561.9884105387126,541.4800013071855,582.3281008366645,159.75289225114759,3.9728255898787346,-0.5664244144141087,-0.8885405432125951,-0.01234678461741786,-0.8761937585951772,532.75,119583,543.1686832537201,130243.0,543.2733936381796,7.0,1
2021-10-19,559.8172229595534,540.7946718648653,581.1856843415632,149.92689617740206,4.318915766051193,-0.6079609111637793,-0.9770202692134342,-0.019313572731578053,-0.9577066964818561,530.25,119081,543.0401391417428,119583.0,543.1686832537201,-2.5,0
2021-10-20,560.662413644923,539.4370342442937,578.7925910516533,189.3245889322913,3.238743704190169,-0.47993979305824297,-0.7974219965754686,-0.013210518136275115,-0.7842114784391935,539.25,129884,543.0024263144618,119081.0,543.0401391417428,9.0,1
2021-10-21,560.3480690766436,540.8240965761224,582.0304650131251,152.12181655450954,4.311579799998558,-0.6049949227007547,-1.0230365094944573,-0.012897271533178744,-1.0101392379612786,532.25,119388,542.8954369979,129884.0,543.0024263144618,-7.0,0
2021-10-22,560.5382940716481,540.2715835970896,580.1352148365877,166.61975060277476,3.8937869437748973,-0.5513108052783431,-0.9782993704735111,-0.014673919719087623,-0.9636254507544234,538.0,109345,542.8467261820005,119388.0,542.8954369979,5.75,1
2021-10-26,562.2848665363185,543.1088800643656,582.3745616666497,174.67506953317778,3.7124033517207886,-0.5252302655452373,-0.9681397802834457,-0.01730289407982661,-0.9508368862036192,543.5,146995,542.805480149833,107050.0,542.7985000508363,5.5,1
2021-10-27,564.0578063620104,543.6108437862017,585.3672558459493,179.70251909933032,3.599325774986645,-0.513219009890363,-0.9472648101305418,-0.006125559771219701,-0.9411392503593221,557.25,241141,542.9492067155063,146995.0,542.805480149833,13.75,1
2021-10-28,568.3891328088164,547.3776575810502,590.6869469909453,158.66669492393342,4.233390400002798,-0.5885737939967123,-1.0625327935065034,0.02154980166118771,-1.0840825951676911,562.75,164258,543.1462295342575,241141.0,542.9492067155063,5.5,1
2021-10-29,564.496001607826,545.6468651445012,585.3287353589863,163.2359509295792,4.136066632192822,-0.5738718989587158,-1.104034944332259,-0.0015906883516631195,-1.1024442559805958,568.25,135195,543.3960182951106,164258.0,543.1462295342575,5.5,1
2021-11-01,565.0372944734759,544.3578364116457,584.5753816366711,189.24082733152085,3.4518697116847785,-0.49746025263816224,-0.9685987202063272,-0.008744298896006433,-0.9598544213103207,579.0,197409,543.7502867697862,135195.0,543.3960182951106,10.75,1
2021-11-02,567.8277227218273,547.7288646550963,588.6458693803543,178.53518842192145,3.7276845739536206,-0.528571059816988,-1.0186328047544886,0.007294603929677454,-1.025927408684166,573.0,174067,544.0413286924748,197409.0,543.7502867697862,-6.0,0
2021-11-03,567.2209201307538,546.9763781899682,586.9978034511139,166.84252667670927,4.082113012451714,-0.5667332351275701,-1.1156415245592621,0.001233929190866406,-1.1168754537501284,564.0,149892,544.2399224368284,174067.0,544.0413286924748,-9.0,0
2021-11-04,565.8800255517967,546.9604434793962,589.4033790769479,158.8566270057072,4.360463799990991,-0.6019413279505478,-1.1963164991573194,-0.006238849339213286,-1.190077649818106,559.25,149483,544.3892764424321,149892.0,544.2399224368284,-4.75,0
2021-11-05,564.5271697375017,543.6760916595721,585.8544807922677,171.023320071789,4.03533407505479,-0.5704691294881726,-1.1639866238235057,-0.006023815028648653,-1.157962808794857,553.0,192123,544.4749552838009,149483.0,544.3892764424321,-6.25,0
2021-11-08,566.2491461233776,543.7750186759224,585.9054665805319,174.857816904706,3.9467344891720555,-0.5767943970740514,-1.1315996155497237,0.006775388439182576,-1.1383750039889062,551.5,166976,544.5448562262507,192123.0,544.4749552838009,-1.5,0
2021-11-09,562.8399192271353,543.2911147337313,583.4204719117577,186.14905823048957,3.665431292478233,-0.5507536965047014,-1.091079601025701,-0.0008397870954853272,-1.0902398139302156,554.75,246899,544.6463999453924,166976.0,544.5448562262507,3.25,1
2021-11-10,565.9235332117703,546.8523234160916,585.8473967407418,189.42848084677266,3.5988772283242176,-0.551078933640412,-1.0602669019280262,0.021781582346028533,-1.0820484842740548,569.25,209267,544.8912118862343,246899.0,544.6463999453924,14.5,1
2021-11-11,562.5378613343768,542.2883904786734,583.7184109759454,171.82493736716862,4.102920699989844,-0.6226083710298772,-1.2064111714562507,0.012417138022683051,-1.2188283094789338,569.5,264523,545.1360754495553,209267.0,544.8912118862343,0.25,1
2021-11-12,565.4834655859713,544.3516781433074,584.7487592672387,177.89278730496738,3.9471377337930154,-0.6072742561601141,-1.16107543258111,0.030131151368676296,-1.1912065839497863,577.25,163539,545.4556169873706,264523.0,545.1360754495553,7.75,1
2021-11-15,556.2600552362675,535.6352323620707,576.1722972125368,160.2185419597021,4.548780949750449,-0.6997979378737531,-1.377099867563867,-0.002457507452159677,-1.3746423601117075,576.5,128056,545.7645163208296,163539.0,545.4556169873706,-0.75,0
2021-11-16,556.4648678498481,538.0990037583597,577.0385034592562,201.4592738330213,3.4085930275545135,-0.5512092075207606,-1.095213296620312,-0.01285499716183986,-1.0823582994584722,571.0,137344,546.0156156609208,128056.0,545.7645163208296,-5.5,0
2021-11-17,557.8903654336659,538.3402645045854,578.7791695797174,202.4736602081362,3.4073927908065387,-0.5471592926608824,-1.1048609481548433,-0.010148063449159023,-1.0947128847056842,575.25,185381,546.3065050573296,137344.0,546.0156156609208,4.25,1
2021-11-18,561.3259433573013,540.053490097863,581.4882374963742,187.41600827055936,3.795980499999721,-0.5955601576277124,-1.2053403140589825,0.005151872775369273,-1.2104921868343517,573.0,171416,546.572111972182,185381.0,546.3065050573296,-2.25,0
2021-11-19,562.0365559822886,542.1317324502471,582.114655840118,167.91927731590837,4.366875395496049,-0.6600408545566805,-1.3597706125678621,0.00044352386161655006,-1.3602141364294786,570.75,130524,546.8126879724588,171416.0,546.572111972182,-2.25,0
2021-11-22,562.9568758351231,543.1111939009554,582.9945104726219,191.81272050084766,3.7279319069695234,-0.5711119145779248,-1.2218901589312814,-0.013322602567999525,-1.2085675563632818,576.75,172298,547.1105716742253,130524.0,546.8126879724588,6.0,1
2021-11-23,566.361486754622,548.0869301829772,585.3149369883971,203.07943397880047,3.470150101718404,-0.5366855722956496,-1.1445977512449867,0.0006621718510049806,-1.1452599230959917,580.5,179297,547.4428047918947,172298.0,547.1105716742253,3.75,1
2021-11-24,569.4735216977251,550.8670820371894,589.5630419438681,164.56216111360825,4.522719453226717,-0.6518704268918412,-1.410311574444101,0.003705128139197124,-1.4140167025832981,579.75,265928,547.764269420831,179297.0,547.4428047918947,-0.75,0
2021-11-26,580.1326816788323,559.9684283171158,597.7601416202519,171.06021467244864,4.346576814011432,-0.6139173683168065,-1.341264884488863,0.03925807244004023,-1.3805229569289033,586.75,180220,548.1521871380368,265928.0,547.764269420831,7.0,1
2021-11-29,580.7249497880701,560.3954283308663,599.5666980966325,197.27208044886243,3.6705689176234007,-0.5087391432366873,-1.2180530956660371,0.0036194458681217487,-1.221672541534159,581.0,158234,548.479031047111,180220.0,548.1521871380368,-5.75,0
2021-11-30,581.6599383117976,563.2208362528706,602.5950701874273,178.81258474981797,4.156417539342353,-0.5468329144260443,-1.3566819328288622,-0.005115932544271225,-1.351566000284591,567.5,263183,548.6682944197765,158234.0,548.479031047111,-13.5,0
2021-12-01,590.3225858088653,572.6183350980057,609.4247489092706,187.3238576656627,3.9412488603458717,-0.5212392773483978,-1.2686620015138685,0.0372262892575097,-1.3058882907713782,571.5,146467,548.8954755698285,263183.0,548.6682944197765,4.0,1
2021-12-02,583.5665042860131,565.0345733206468,602.3133744856339,211.24118415235267,3.4024873999969607,-0.4544992745577593,-1.1854278480591542,-0.008835039713826142,-1.176592808345328,576.75,168404,549.1726350168949,146467.0,548.8954755698285,5.25,1
2021-12-03,586.0427069806888,566.6386493220136,604.4532058951428,210.1748924484814,3.453655352520025,-0.45595406786047843,-1.2093439306794986,-0.000805155758476312,-1.2085387749210224,584.0,144119,549.5191759620004,168404.0,549.1726350168949,7.25,1
2021-12-06,589.8764308612776,571.0253577832775,608.4716239863503,190.1113720550458,3.9586589539061965,-0.4826913613874964,-1.3731735592902092,-0.010226511719411233,-1.3629470475707979,583.5,103539,549.8572936141198,144119.0,549.5191759620004,-0.5,0
2021-12-07,587.6233133484368,568.6267520853609,605.4307725756397,175.2839111469229,4.388559419201303,-0.5150080467618016,-1.521142645914161,-0.02921904998168127,-1.4919235959324797,586.0,116946,550.2169225333823,103539.0,549.8572936141198,2.5,1
2021-12-08,589.4232813559983,571.3794492459206,607.4824281595552,208.60876840729986,3.543031493740579,-0.42867740635815893,-1.2888578924901033,-0.01991235724704178,-1.2689455352430616,587.25,103323,550.5854108663835,116946.0,550.2169225333823,1.25,1
2021-12-09,591.8646325991365,573.9779643547085,609.8515674785239,191.10288350549925,3.962204900005979,-0.45711465432330783,-1.4079908103300651,-0.026982117277100846,-1.3810086930529644,591.75,146620,550.9950087682106,103323.0,550.5854108663835,4.5,1
2021-12-10,594.7689914650368,577.8151983461786,613.1634107205522,188.60130649661423,4.067183913226231,-0.46375028781320127,-1.449855304492362,-0.010313242086936417,-1.4395420624054258,590.0,82767,551.383118133701,146620.0,550.9950087682106,-1.75,0
2021-12-13,595.3891181053908,577.8084772913968,612.748124726143,218.91284367692657,3.3926716575435587,-0.3838634295943296,-1.289054064122866,-0.032412567821147806,-1.2566414963017183,585.0,99598,551.7176144706791,82767.0,551.383118133701,-5.0,0
2021-12-14,596.0572777318383,578.3862542450418,615.6465962681152,201.24947626438168,3.7951713746636515,-0.41647263104106363,-1.4169157427625145,-0.02890240341231715,-1.3880133393501974,590.25,117292,552.1010212918663,99598.0,551.7176144706791,5.25,1
2021-12-15,598.3463955380608,580.8624516148057,617.5868670787056,173.56186331726516,4.574719367029504,-0.4810614866572795,-1.6462047123666235,-0.025422960024623784,-1.6207817523419998,585.75,138521,552.435837000405,117292.0,552.1010212918663,-4.5,0
2021-12-16,600.8088671370714,582.9955213660847,618.4576976092746,192.27443499795214,4.058516800004458,-0.43370586768509994,-1.500064435763691,-0.013961848545801975,-1.486102587217889,591.25,101262,552.8220475775154,138521.0,552.435837000405,5.5,1
2021-12-17,596.3270156062403,577.7709239563985,614.1723859640392,171.9912682431591,4.682237702406183,-0.4917636497858708,-1.7232805043806385,-0.03411594031911168,-1.689164564061527,593.25,129569,553.2243157608236,101262.0,552.8220475775154,2.0,1
2021-12-20,602.5285320522123,584.7786691233337,620.0972283933444,203.92636772005096,3.8193101836182004,-0.40590141549016273,-1.4587710781194545,-0.01664489169977761,-1.442126186419677,591.0,106042,553.6001932159398,129569.0,553.2243157608236,-2.25,0
2021-12-21,599.7632014658823,581.8393726604295,618.0903410436356,180.69640714596716,4.454737716697683,-0.45611217565904805,-1.6794494105393079,-0.03037618428632758,-1.6490732262529804,598.25,119312,554.0444699003583,106042.0,553.6001932159398,7.25,1
2021-12-22,601.1887158816991,582.2493282934827,619.4119322694686,202.4689113692938,3.876511886686279,-0.40633272208488025,-1.5008901423220269,-0.021606623137723706,-1.4792835191843032,602.5,154966,554.5266144784642,119312.0,554.0444699003583,4.25,1
2021-12-23,604.63491594066,586.3003193324485,622.3864074960105,221.44872182365273,3.493551429994313,-0.3708264406611676,-1.392364159243768,-0.006025789396499778,-1.3863383698472684,605.75,108565,555.0362999065392,154966.0,554.5266144784642,3.25,1
2021-12-27,606.6987739277839,588.7485800493646,624.3601473747508,226.19095196079948,3.4319093658740694,-0.3480262248170871,-1.4016415718498767,-0.023242776480913472,-1.3783987953689631,614.75,123211,555.6304660766234,108565.0,555.0362999065392,9.0,1
2021-12-28,608.3653789610025,590.0802167829626,627.478801265845,248.94324896274475,3.030246903548109,-0.3102408531104653,-1.276214618069673,-0.016044300322986572,-1.2601703177466863,604.75,134208,556.1192176579506,123211.0,555.6304660766234,-10.0,0
